evidence_span_id,gold_resource_area,gold_is_determination,gold_determination_class,gold_determination_scope,gold_primary_threshold_type,gold_primary_threshold_status,gold_mitigation_link,gold_evidence_span_ok,gold_needs_human_review,gold_notes,labeler,labeler_confidence
fa3eb7147ae3c1b5ccf386d67d117d9aa977b7de20cc206cc35758b8077a4b3e,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,aesthetics bundled under land use heading; beneficial/LTS visual,claude,medium
b664786ccb8530451fd37dbe76049e4b442cf1d27d874ccf9dd4981def6ed085,biological,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,"wildlife habitat/species cumulative reduced to LTS under CEQA via Habitat Compensation Plan (AM-BIO-1, MM-BIO-2)",claude,high
3800fead1fd4aef65ef23505fdd747b03a2f72a1abe406f0ef75a243e12e5aed,biological,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,"wildlife habitat/species cumulative reduced to LTS under CEQA via Habitat Compensation Plan (AM-BIO-1, MM-BIO-2); duplicate of prior window",claude,high
63412a5fadabd79869ba3b64a193d21e42f273cdb12ae89abeea767d1fe60134,land_use,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,recreation cumulative: less than significant contribution with mitigation (MM REC-1),claude,high
7e0430fb5bbee611d8d844218fc3196c365c32b8301adf0955ab3bcaebc5f637,none,FALSE,not_a_determination,,,,,FALSE,FALSE,protected/listed species affected-environment description + species-of-concern tables; no impact conclusion,claude,high
732bf2a76bc183ea466cf638a8af3afe1ebdf706723338b0559b40b2cd1ab702,none,FALSE,not_a_determination,,,,,FALSE,FALSE,cumulative impact analysis methodology / CEQA requirements; no conclusion,claude,high
29bd320809a727bbf723a4cd35b829fe3d86779b1c1f04bb57e252dcd17329d8,transportation,TRUE,less_than_significant_with_mitigation,alternative_specific,none,,TRUE,TRUE,FALSE,Alt 3: traffic flow/safety/transit/non-motorized LTS; road condition potentially significant reduced to LTS via MM TR-1,claude,medium
8bedd1e2b2e4e5a2916da7d908269a69e978c22c2e9559c8e7590aa46c3833ee,transportation,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,TRUE,NRC SMALL/MODERATE/LARGE scale: MODERATE-LARGE pre-mitigation reduced to SMALL-MODERATE with mitigation on local/county roads,claude,medium
c36797fd3a91f826c940749f3a99326d951ba5a28d7bcd4d4511c29c92ef8336,socioeconomic,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Winner Alternative: EJ/minority/low-income impacts less than significant,claude,high
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,air_quality,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,emissions would not exceed regulatory thresholds; LTS with EPMs,claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,biological resources negligible/LTS cumulative,claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,cultural,TRUE,significant_unavoidable,resource_specific,NHPA_adverse_effect,exceeds,TRUE,TRUE,FALSE,BARC Historic District viewshed significant adverse; remains significant after project-specific mitigation,claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,land use negligible/LTS cumulative,claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,noise negligible/LTS cumulative,claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,HTMW + human health/safety LTS (beneficial for health/safety),claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,socioeconomic,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,disproportionate significant adverse cumulative on EJ (traffic-driven); beneficial economic; air minimized to LTS,claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,soils negligible/LTS cumulative,claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,transportation,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,LOS at local intersections significant adverse cumulative; mitigation only recommended,claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,residential viewshed (Odell Rd) cumulative impacts not significant,claude,medium
e321a2ccf10518c4cbf84bfe4bef97cdb9be42b9e224ca56024716c428855ffe,water,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,FALSE,surface water significant adverse cumulative (226 lf stream); CWA 404/401 compliance,claude,medium
2b0c631b5eb14cd8e5cf204131ac672ed74b4e8f0bd32bf453ed053deae3cb3f,socioeconomic,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Soc-1: social/economic impacts less than significant (Alt 2 / Revised Alt 3),claude,high
ca4c9852d30f1f709b7e02b771a0a30c8a04c9da3171339e30e923c8a805d2f1,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,recreation/hunting/fishing impacts less than significant,claude,high
4ba61b99bfd0fe78a0aee252d9ca1accc19ca55761c2ebe4d69efaeb361f4cb6,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,regional economic impacts of alternatives not significant,claude,high
afa7b26598cc8b1a131987b5c312f7f3cf908fc73211b1dc6e3b2f78331ab803,climate_ghg,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,"KBRA GHG below SCAQMD 10,000 MTCO2e/yr threshold; construction & operational LTS",claude,high
935a8721e4e295d59a6abc20e02f99e73ca83860fcafccc25b9849dd088a552c,air_quality,TRUE,less_than_significant,resource_specific,NAAQS,does_not_exceed,FALSE,TRUE,FALSE,regional emissions not significant; no change to attainment status,claude,high
935a8721e4e295d59a6abc20e02f99e73ca83860fcafccc25b9849dd088a552c,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no adverse effects to wildlife/vegetation/special-status species,claude,high
935a8721e4e295d59a6abc20e02f99e73ca83860fcafccc25b9849dd088a552c,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,GHG 0.2% of regional; no significant cumulative GHG impacts,claude,high
935a8721e4e295d59a6abc20e02f99e73ca83860fcafccc25b9849dd088a552c,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,no adverse effects to NRHP-listed/eligible properties,claude,high
935a8721e4e295d59a6abc20e02f99e73ca83860fcafccc25b9849dd088a552c,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,26 acres wetlands would be significant; offset to LTS via wetland mitigation (in-lieu fees),claude,high
ab04c7256de71a418bc3f0e3dcea63830a454eacf105a3d23ce90ec61f0372a2,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,surface water/groundwater/coastal negligible-to-minor adverse; floodplains no impact; BMP/ESD regulatory compliance,claude,medium
f9447e473c523bb85cc69499f49de1ff4695bc786679f697dc74ec38f89c7741,biological,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,LTS impacts/contribution via EPMs + mitigation measures (Sec 3.2),claude,medium
c10df3310d44ccf87c6f5ce9c12cc0e1b1a6abc5523b7aaac14f210152be397b,noise,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no significant adverse noise from potential future development (Alt A1/A2),claude,medium
c10df3310d44ccf87c6f5ce9c12cc0e1b1a6abc5523b7aaac14f210152be397b,public_health,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,hazmat no significant growth-inducing effect; Valley Fever/C.immitis reduced to LTS via BMPs/mitigation,claude,medium
1ddd6d7aa97e6bb91e764648ff68f66369606aafbbb5c19da62f26911ee68413,noise,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,Impact Noise 3.11-1 less than significant under Alt D; mitigation not recommended,claude,high
2234ec73826bb7dd77348dcf5b545cefb64493f21bc68c85f3e294dc6c579af7,visual,TRUE,significant_unavoidable,resource_specific,visual_vrm,exceeds,TRUE,TRUE,FALSE,short- and long-term significant & unavoidable adverse visual effects during/after deconstruction; revegetation only partial; resident view significant & unavoidable,claude,high
4b3a97aa776e80b101544e4c08c68dfc9e59ac759aaa1cfef89d01ddf9b0ef88,land_use,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,TRUE,agricultural resources: long-term LTS but short-term indirect impact on surrounding ag remains potentially significant (mitigation uncertain; no USACE jurisdiction),claude,medium
4b3a97aa776e80b101544e4c08c68dfc9e59ac759aaa1cfef89d01ddf9b0ef88,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,aesthetics LTS across No Action/Alt A/B (construction/dust/night sky/long-term),claude,medium
84bea78cfdd49d03120785b1e90a4a15d47c5fe9f9c8716dcaaca9b8a2c08864,biological,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,vegetation/forest impacts remain LTS with EPMs/RCMs; operation negligible,claude,medium
550146ad1e16a313a72c557e52be127f9ae478c19f135df94a4038696a263504,water,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,water-quality impacts reduced to LTS with mitigation from prior NEPA/CEQA docs (No Project Alt / exploratory wells),claude,high
127bb204d0a994208e5f4186c1c2c7db6ec242b085861529740d881c79571ce4,air_quality,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,FALSE,construction air LTS; operations emissions (Alt 4-7) significant from WTE plant = long-term unavoidable,claude,medium
127bb204d0a994208e5f4186c1c2c7db6ec242b085861529740d881c79571ce4,biological,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,FALSE,permanent removal of vegetation/wildlife/sensitive-species habitat = long-term unavoidable,claude,medium
127bb204d0a994208e5f4186c1c2c7db6ec242b085861529740d881c79571ce4,noise,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,TRUE,temp construction noise LTS; Alt 4 operations noise listed as long-term unavoidable but significance not explicit,claude,low
127bb204d0a994208e5f4186c1c2c7db6ec242b085861529740d881c79571ce4,soils_geology,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,FALSE,permanent soil removal from land-clearing = long-term unavoidable,claude,medium
127bb204d0a994208e5f4186c1c2c7db6ec242b085861529740d881c79571ce4,transportation,TRUE,significant_unavoidable,resource_specific,none,,FALSE,TRUE,TRUE,temp construction traffic LTS; Alt 4 operations traffic listed as long-term unavoidable but significance not explicit,claude,low
127bb204d0a994208e5f4186c1c2c7db6ec242b085861529740d881c79571ce4,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,temporary construction water-resources impacts less than significant,claude,medium
58d34d93b4e6db68fb9c4d9f2c08d120806433f48608b91ccadc92ea95fda03d,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no adverse cumulative land use impact (consistent with General/Specific Plans & zoning),claude,high
0ab9a2bf7bfc1bd93e3edbb9e1b96eefdea594864c762371678d06bb34ef58ae,visual,TRUE,no_significant_impact,resource_specific,visual_vrm,does_not_exceed,FALSE,TRUE,FALSE,no significant adverse visual effect at viewing point 16; no change to visual modification class rating,claude,high
8b47e3dfceac290a39278d8dfc53f917711496fd8d95cf40e42221f694c6407c,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no cumulative socioeconomic/EJ impacts anticipated,claude,high
8b47e3dfceac290a39278d8dfc53f917711496fd8d95cf40e42221f694c6407c,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,construction traffic + cumulative increases less than significant,claude,high
0d060f8d6c2808734ddeb8e58a9466bef269bffc56dc3765a7e9c9efcd881a3b,public_health,TRUE,less_than_significant,alternative_specific,none,,FALSE,TRUE,FALSE,"Alt A public health/safety: STD/mental-illness/PTSD health-care, operations/training, EMF, construction, water, hazmat, UXO all LTS/no impact",claude,medium
8d08d02eacb0188a72611bcd6fa26dcbaaa0d1c577bd107f95236357de9e66ca,transportation,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,"Impacts 3.15.5a/b less than significant (LOS A/B, CMP conformance); no mitigation required",claude,high
c4d3b3de0bb42cf284eaf438100eee599aa8bf4dcabe9d87513be7b078d55b7d,visual,TRUE,less_than_significant_with_mitigation,resource_specific,visual_vrm,mitigated_below,TRUE,TRUE,FALSE,"3.17.5c LTS with mitigation (KOP 4 significant reduced via VIS-1/2/3, AQ-1); 3.17.5b no impact to scenic highways",claude,high
b97fd1949bd5c11bda934735ee70d72132833adf9777ebf47a3ff8e19b8d468e,public_health,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,HAZ-1/2/4 hazmat LTS with mitigation; HAZ-3/5/6/8 no impact; HAZ-7 LTS,claude,high
b97fd1949bd5c11bda934735ee70d72132833adf9777ebf47a3ff8e19b8d468e,soils_geology,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,"GS-1/2 seismic LTS with mitigation (CA Building Code, GEO-1); GS-3/4/5 no impact",claude,high
7f2aa9ab35b4136cf871eaa13b212135f8a393086367438e20da9ecf8cd7e9a6,biological,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,special-status plants + waters of State/sensitive natural community LTS with mitigation (Alt A/B); wetlands & local policies no impact,claude,high
6f1b3b3d691bd2678eff50e224cc731790a8d23ce7ef000dc5bf17c3f938726e,water,TRUE,significant_adverse,resource_specific,none,,FALSE,TRUE,TRUE,"ES table HYDRO-1..9: most LTS with mitigation, but HYDRO-2 groundwater supply Potentially Significant (water source unknown)",claude,medium
a677334b0991870c71569b1794d71c8b41d61f635cd323c4d758b27ba96ae65c,water,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,"Impact 3.18.5a water quality LTS with mitigation (SWPPP/NPDES, MM BIO-14)",claude,high
289698f027ca0702781e44efb5d9156d49252a5202c7e065bb771665f1a04adc,air_quality,TRUE,less_than_significant_with_mitigation,resource_specific,other_quantitative,mitigated_below,TRUE,TRUE,TRUE,ES summary table (OCR-garbled): regional emission thresholds Potentially Significant -> LTS with mitigation,claude,medium
289698f027ca0702781e44efb5d9156d49252a5202c7e065bb771665f1a04adc,climate_ghg,TRUE,ambiguous,resource_specific,none,,FALSE,TRUE,TRUE,Global Climate Change listed in garbled ES table; determination class unreadable,claude,low
db2d66736167ef357706fb068b862e2d0ef2ea1ac73529b099c84d7689750ed3,soils_geology,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,Isabella Dam: action alternatives high beneficial long-term + short-term construction LTS with mitigation; No Action leaves significant adverse dam-failure risk,claude,medium
1443e780486b0d1dd80001601e318df5479bd278217e0fe1c0a5c6fbb2f8dfd2,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Introduction to Environmental Analysis: CEQA/NEPA methodology, significance categories (Class I-IV), APMs; no conclusion",claude,high
0d5c94edf4305620c2a47c35da8ad3c704cea3652d5a495b9bb418a9585a12af,transportation,TRUE,less_than_significant_with_mitigation,resource_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,DQSP: significant traffic at SR-78/14th & 16th Ave intersections reduced to LTS via APM TRA-1 + MM TRN-2/3/4; cumulative w/ BMSP could remain significant,claude,high
8f48e63df1faf641612921a1706efd45ad6edfb0080623bc7355212655cf1d89,none,FALSE,not_a_determination,,,,,FALSE,FALSE,cultural resources methodology (36 CFR 800 adverse-effect criteria) + affected-resources table; no firm significance conclusion (hedged),claude,medium
565a8cb3078a171e6e35529d61cb9ac701d5ba79c7dcd4954d316ed6fb010c78,soils_geology,TRUE,less_than_significant_with_mitigation,alternative_specific,none,,TRUE,TRUE,FALSE,"Golf Course Telecom Alt: seismic/mineral LTS w/o mitigation; erosion/subsidence/expansive soil/paleo LTS with mitigation (MM GEO-3/4, PALEO-1..8)",claude,medium
6020ab2aa2807217c6b093d1214f780bb567d3a147783e956396f62cbe15fdd2,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Guam water resources definition + regulatory framework (CWA/EISA/CZMA/EOs, Guam regs); affected environment",claude,high
9187b879d267cd9457930904e351d7e46a90e086970537f768573e46036836d2,public_health,TRUE,less_than_significant_with_mitigation,alternative_specific,none,,TRUE,TRUE,FALSE,Transmission Alt Route C: aviation/hazmat/contaminated soil/health-safety/emergency/wildfire LTS (some via MM HAZ measures); no impact on schools,claude,medium
0d7b9c3eadf0a46033f61370f5ca8f6f220402519017484ad17be7e5cd55da52,biological,TRUE,significant_unavoidable,resource_specific,none,,TRUE,TRUE,FALSE,Alt A wildlife: desert tortoise/lizard/kit fox/bats LTS with mitigation; special-status birds & bighorn sheep Significant & Unavoidable; tui chub/local policies/HCP no impact,claude,high
67d2140fef990d0ff02cc14b1497583c447101da5d78df1d0732019288ed4165,cultural,TRUE,significant_unavoidable,resource_specific,NHPA_adverse_effect,exceeds,TRUE,TRUE,FALSE,Devers-Harquahala: unavoidable historic-property impacts remain significant after mitigation; significant paleo; West of Devers no adverse effects,claude,high
6de6972f95679ac44e6c29789434a55d2de68502a04058bcba67292fd6a5c004,cultural,TRUE,less_than_significant_with_mitigation,alternative_specific,none,,TRUE,TRUE,FALSE,Alt F CEQA No Project: cultural resources less than significant with mitigation,claude,high
e0d9c194642c9ac4733c850e068fabbe4fb1d874cc676ac93caa7b88e8bc3434,noise,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,substantial audible noise not expected from lines < 345 kV,claude,medium
e0d9c194642c9ac4733c850e068fabbe4fb1d874cc676ac93caa7b88e8bc3434,public_health,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,ISEGS transmission line safety/nuisance (aviation/shocks/fire/EMF): BLM concludes reduced to LTS with mitigation (COC TLSN-1..4),claude,medium
41f0b68f6c148d677286b41dae93ffd3bb5fd2c614cc657cb2ca9b2d13936b83,none,FALSE,not_a_determination,,,,,FALSE,FALSE,glossary term definitions; no significance conclusion,claude,high
c3e682ae27c63f5222b1ab7bac2c477e8bc5a9fe4fcf1633bfa9b40fb86e7c22,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,ES table: potential significant/adverse effects to historic properties reduced to LTS via SHPO consultation/measures,claude,medium
c3e682ae27c63f5222b1ab7bac2c477e8bc5a9fe4fcf1633bfa9b40fb86e7c22,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,ES alt table: Full Implementation aesthetics/visual effects less than significant,claude,medium
d9a5459dcf37d0a88ca5316e44f72256026fa415e31f3b0adbdaa0971750edf6,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,CEQA recreation (Rec-1/Rec-2) less than significant across alternatives; no mitigation required,claude,high
c8b140e7c149999e760a9dc666fe4267c015aab904f78cf8958684a7f8ab67d5,land_use,TRUE,less_than_significant,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,Solar PEIS Brenda SEZ: not anticipated to have significant impact on ROW/land availability,claude,medium
3b6f6a2cccd395df82886c0ccb2e59db4d52b4007603014a2aed5c2819a766fb,land_use,TRUE,less_than_significant,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,duplicate Brenda SEZ lands/realty; no significant impact on ROW availability,claude,medium
4faa255e374e8a5069b1a82cff4adb4a499c343bf89f258db1207ebeabecba0c,none,FALSE,not_a_determination,,,,,FALSE,FALSE,BPA HVDC scoping letters/public-meeting notices/scoping comment list; no determination,claude,high
5b35d6fed50503c963d79a7e6d4fe0cb7ab55ac88192853f2c1abc2c0807c40a,biological,TRUE,significant_adverse,alternative_specific,none,,FALSE,TRUE,TRUE,Alt E: invasive-species introduction expected significant over life of plan if cross-country OHV/airboat use continues; mgmt costly and likely ineffective (possible unavoidable),claude,medium
1659078aee9d51f9ed42e31dedbd4f48aabb7e21ef91f3ac575aa89225aa2369,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Palen Solar mitigation-measure list (MM-VIS/SD-1..3); no significance conclusion,claude,high
471cc066aa24b0a536b1b67b4a8d25773bd530f91796b81daa138042f3c0057e,none,FALSE,not_a_determination,,,,,FALSE,FALSE,duplicate Palen Solar mitigation-measure list; no significance conclusion,claude,high
dca3aa947308f115d24a646280e52a2d5f1c232a64965bd79decf0e145b4b4f3,none,FALSE,not_a_determination,,,,,FALSE,FALSE,MN PUC regulatory framework/route-permit factors; no significance conclusion,claude,high
6723a673750b165ab8533767dad22b19a5130b9b12ac83a0bf883de3f50eeca8,soils_geology,TRUE,less_than_significant_with_mitigation,resource_specific,other_quantitative,mitigated_below,TRUE,TRUE,FALSE,OWEF Alt 3 CEQA soil SR-1..SR-5: impacts reduced to less than significant via BMPs/MM Soil-1,claude,high
db3fddfedc84833f7c3eafe48eb0a6e9d42f0bfb029db7e74942cc9cf282b576,none,FALSE,not_a_determination,,,,,FALSE,FALSE,SunZia decisions-to-be-made by BLM/BOR/Army/DOT/BIA; no significance conclusion,claude,high
62c7d0247617d59430b6e61f797eb97f7e2e4b6ab627ce5f9d059b6b477da4d9,none,FALSE,not_a_determination,,,,,FALSE,FALSE,chapter organization list + EIS milestone schedule; no determination,claude,high
d9d91e63d37143b747e5ad6a6f0521f3b4f8ea40773912c8fa249bd29b7098ee,none,FALSE,not_a_determination,,,,,FALSE,FALSE,transmission Environmental Consequences impact narrative without significance-threshold conclusion,claude,medium
f7de24eb11e745347e1a1affda4f00514705c701a95d5f2729f8a3fb637b4897,public_health,TRUE,significant_adverse,resource_specific,none,,TRUE,TRUE,TRUE,"Segment J: fire-risk models unchanged but significant construction/fire risk remains, fire mitigations to be applied; window dominated by references/acronyms",claude,low
beda08895039e64ffac053d7abd96c4e1c9a2696dec36f3adfe19f0ffed81df1,land_use,TRUE,less_than_significant,programmatic_or_tiered,none,,FALSE,TRUE,FALSE,Solar PEIS Antonito SE SEZ: not anticipated to have significant impact on ROW availability,claude,medium
d8885600b043d3c37fee42bd8433d4d0539798b943ecaa4c42d38338288edb88,none,FALSE,not_a_determination,,,,,FALSE,FALSE,cumulative-effects CEA geographic scope/conditions description; no significance conclusion,claude,medium
379cb657930c1f6567454e07000d96afd844fd96ce8faa43f6af0f37b7260819,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Mo-99 alternative-site cost comparison; no environmental determination,claude,high
066a83445dbc2441d294fa81087f2f12f1d6d25b99882afa1bb6f7e07a0e5975,none,FALSE,not_a_determination,,,,,FALSE,FALSE,special-status-species survey results/affected environment; no significance conclusion,claude,medium
1c6421d355a07e59901f67faded6557717bb4f16017214e2c810aeb0dce9ed2e,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Hawaii wind purpose&need/HCP-ITP/scoping; only procedural 'EIS initiated' statement, no resource determination",claude,medium
4354927d6af5e3ab4701507095de064a6b0065e8e2f69c6a9cd324d720c43b31,none,FALSE,not_a_determination,,,,,FALSE,FALSE,RMP amendment need + land-use-plan decision list; no determination,claude,high
fc43bf5e28ad3fc731ef2a1917e0eb107618f1861b6708478038f285108d695c,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Greenlink West scoping report (agencies/tribes/comment categories); no determination,claude,high
c454b890fa72937bf958e47e8ea9fab1db5928ce4d61490d6d2ff761d94bf61b,biological,TRUE,less_than_significant,threshold_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,"Braidwood nuclear ESA: no-effect for most listed species; sheepnose 'may affect, not likely to adversely affect' (NLAA); snuffbox no effect",claude,medium
a1eff84263674aaec667a434e8bf49accc3b7c43b04978dbe5d51674e9e1ef28,none,FALSE,not_a_determination,,,,,FALSE,FALSE,exhibit list + glossary definitions; no determination,claude,high
4ac67bd095835330af24ef0e8c8170fa78761d74b7bf261c66aa0d8e7cff979c,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Maryland offshore wind BOEM leasing history/milestones; no determination,claude,high
cd635a5f2cffcabe208db0d451946784fa1f02fe17966dca0135879f4c7713e1,none,FALSE,not_a_determination,,,,,FALSE,FALSE,references/bibliography,claude,high
f8250a88527070b516d924492dfa8d71e165a863aea333466b4fa460611c7999,none,FALSE,not_a_determination,,,,,FALSE,FALSE,cultural-resources definitions + NHPA §106 Substitution process; no significance conclusion,claude,medium
05a6ab55cf5334688f098231037a9952f23ea2f1548eef74457e94323b47d722,air_quality,TRUE,less_than_significant,resource_specific,NAAQS,does_not_exceed,FALSE,TRUE,FALSE,"SunZia ROD: impacts not expected to cause/contribute to NAAQS exceedance except minor West Pinal change, which would not significantly change disclosed impacts",claude,medium
05a6ab55cf5334688f098231037a9952f23ea2f1548eef74457e94323b47d722,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,SunZia ROD EO 12898: no significant environmental-justice impacts expected,claude,medium
7c23132503a6c2ee41c53ce0f59b8bb50f9a492854e02e8b795c3101ff7239d4,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Diablo Canyon ISFSI proposed-action/EA description; no significance conclusion,claude,high
182174f08a0e9b2f91b9d337433e00120555a87bb7abda47eacab8d41c0a7b12,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,TRUE,Cape Wind draft SEIS: supplemental geotechnical analysis does not result in significantly different environmental effects than previously analyzed (whole-document conclusion),claude,low
f56a7d92c85f0063fc6a46b62071ff859593ac6a5c7d3bb06b964ca9e026842e,none,FALSE,not_a_determination,,,,,FALSE,FALSE,DRECP LUPA alternatives/land-allocation component description; no determination,claude,high
63633f83449fedcc16c351f7cbd39bf6b41c647841dd48b2f3b3534f96c18211,none,FALSE,not_a_determination,,,,,FALSE,FALSE,references + glossary + index,claude,high
db8a90a047c47a04049c75f2c167f79950b0ffa2ccc54346fe6d4cf4fbbbfa20,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Centinela Solar ROD decision to approve ROW + project description; FONSI referenced but no in-window significance conclusion,claude,medium
8daa467be1aa985aba420b54f292a9ca3076026a02cf70a8f5ff157802262c25,none,FALSE,not_a_determination,,,,,FALSE,FALSE,GLNP sage-grouse RMP conformance/adaptive-management trigger (affected environment); no significance conclusion,claude,medium
6b373d4414f31a3649e5f2adefe51ed2f764f6f5f9c8d779fc1a35f4d5941f10,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Environmental Consequences chapter intro: impact terminology/intensity/mitigation definitions (methodology),claude,high
3774ac8a3730b544d99e7f1ba988032c5dc87f97b93b908e6ad32c01e7de1958,none,FALSE,not_a_determination,,,,,FALSE,FALSE,references/bibliography,claude,high
54c27f1790ce88fdda4f1efd2fe791115591de7badd1fd3a4b0fa29c52cca204,none,FALSE,not_a_determination,,,,,FALSE,FALSE,NJ Back Bays non-federal-sponsor views + statutory compliance status/descriptions; no significance conclusion,claude,medium
