evidence_span_id,gold_resource_area,gold_is_determination,gold_determination_class,gold_determination_scope,gold_primary_threshold_type,gold_primary_threshold_status,gold_mitigation_link,gold_evidence_span_ok,gold_needs_human_review,gold_notes,labeler,labeler_confidence
b84d77fa61f87ff3210844aa,none,FALSE,not_a_determination,,,,,FALSE,FALSE,decision to implement realty action + land conformance/suitability rationale; FONSI heading but no significance text in window,claude,medium
b01df92db5ce016368bd4d19,none,FALSE,not_a_determination,,,,,FALSE,FALSE,acronym list + EA-purpose methodology intro (conditional 'if significant impacts'); no conclusion,claude,high
7598f56d92ab77ff20ae6415,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,FONSI: 'with the mitigation measures described below will not have any significant impacts',claude,high
7598f56d92ab77ff20ae6415,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,factor 2: will not result in impacts to public health/safety,claude,medium
7598f56d92ab77ff20ae6415,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,factor 8: no historic resources; design features limit impacts,claude,medium
7598f56d92ab77ff20ae6415,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,factor 9: no listed species present; would not be impacted,claude,medium
0444e8045303653224cd9c63,none,FALSE,not_a_determination,,,,,FALSE,FALSE,cover page + table of contents; no conclusion,claude,high
1d950b2fb9c343af5d67b56c,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI introduction/project location description; EA incorporated by reference; no significance conclusion,claude,medium
2688d8bd9c15c43db3a12ada,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"acronym list + EA intro/methodology; No-Action described as same as baseline (methodological, not a significance finding)",claude,medium
2451df80a78d953672faa998,none,FALSE,not_a_determination,,,,,FALSE,FALSE,cover page + table of contents; no conclusion,claude,high
21d7b81af7b278d0492a6457,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,conclusion: no effects meet significance definition; not a major federal action,claude,high
21d7b81af7b278d0492a6457,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,factors 3&8: no cultural resources present; no direct/indirect effects,claude,high
21d7b81af7b278d0492a6457,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,factor 9: would not affect any federally T&E species,claude,high
21d7b81af7b278d0492a6457,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,factor 2: no potential to directly affect public health/safety,claude,medium
e42b780f0da3f564458ec4d5,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,DOE determined funding project would not have significant impact; remainder is project description/public involvement,claude,high
2e5b428cbd22d839c46214a5,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,EMF slight decrease in magnetic field; radio/TV interference not changed/reduced,claude,medium
2e5b428cbd22d839c46214a5,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
6bb879741767a48991024053,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,floodplain: erosion controls/revegetation avoid sedimentation; flood storage unchanged,claude,medium
6bb879741767a48991024053,socioeconomic,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,socioeconomics low/positive; no EJ disproportionate impact,claude,medium
52c0889eec2499670a736d2d,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,USFWS concurred; will not significantly adversely affect ESA species/critical habitat,claude,high
52c0889eec2499670a736d2d,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
1caf8281afe20eb890a7747f,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
1caf8281afe20eb890a7747f,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"soil/water impacts short-term, long-term negligible",claude,high
1caf8281afe20eb890a7747f,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,claude,high
1caf8281afe20eb890a7747f,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"wildlife/tortoise short-term minor, long-term negligible",claude,high
1caf8281afe20eb890a7747f,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,SHPO concurred no adverse impact to historic properties,claude,high
1caf8281afe20eb890a7747f,visual,TRUE,less_than_significant,resource_specific,visual_vrm,does_not_exceed,FALSE,TRUE,FALSE,"weak visual contrast, conforms to VRM class",claude,high
1caf8281afe20eb890a7747f,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,not anticipated to affect public health/safety,claude,high
aff4e930b016c4b480581f9a,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
aff4e930b016c4b480581f9a,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,minor short-term GHG from vehicle travel,claude,medium
aff4e930b016c4b480581f9a,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,not noticeable except lightly-used CR212,claude,medium
aff4e930b016c4b480581f9a,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"minor wildlife displacement, vegetation change",claude,medium
aff4e930b016c4b480581f9a,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,one NRHP-eligible site; lessee required to avoid via lease stipulation,claude,medium
aff4e930b016c4b480581f9a,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,recreation/Lake Nighthorse not affected,claude,medium
aff4e930b016c4b480581f9a,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,temporary construction/removal traffic,claude,medium
aff4e930b016c4b480581f9a,noise,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no impacts associated with noise,claude,medium
aff4e930b016c4b480581f9a,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no environmental justice impacts,claude,medium
aff4e930b016c4b480581f9a,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no occupational worker health/safety impacts,claude,medium
91c6c526286133960db84a11,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
7065ceef3cc942f0820301d7,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,FONSI statement embedded in Scope section amid acronym/purpose-need boilerplate,claude,medium
7a73dbd4a52627e90de09fa9,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI introduction/project description; no significance conclusion in window,claude,high
144f96b7a31ec3356741a7d6,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI introduction/project description (duplicate doc); no conclusion in window,claude,high
acc7c9dcec233605daa204e2,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
acc7c9dcec233605daa204e2,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,"no ESA species affected, no suitable habitat",claude,high
acc7c9dcec233605daa204e2,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,SHPO concurred no historic properties affected,claude,high
ea9b673e7ccb21864bcbe459,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no significant effects on public health/safety,claude,high
ea9b673e7ccb21864bcbe459,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,prime farmland already converted; no new conversion,claude,medium
ea9b673e7ccb21864bcbe459,water,TRUE,no_significant_impact,resource_specific,wetland_floodplain,does_not_exceed,FALSE,TRUE,FALSE,not in floodplain; no wetland manipulation/discharge,claude,medium
7c5faaa8d2f4edcb37df864b,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,FONSI for selected Alternative 3C,claude,high
217c3f5fb30be5c4915f1b49,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"soil/water short-term, long-term negligible",claude,high
217c3f5fb30be5c4915f1b49,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,,claude,high
217c3f5fb30be5c4915f1b49,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"wildlife short-term minor, long-term negligible",claude,high
217c3f5fb30be5c4915f1b49,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,SHPO concurred no adverse impact,claude,high
217c3f5fb30be5c4915f1b49,visual,TRUE,less_than_significant,resource_specific,visual_vrm,does_not_exceed,FALSE,TRUE,FALSE,"weak visual contrast, conforms VRM",claude,high
217c3f5fb30be5c4915f1b49,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,not anticipated to affect public health/safety,claude,high
51588bc96dd2d85db3af3b50,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,programmatic action (Federal building efficiency standard); no significant adverse effects nationally/regionally,claude,high
9c01a07ba84f0e0dcfc37694,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
9c01a07ba84f0e0dcfc37694,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no direct/indirect land use impacts,claude,high
9c01a07ba84f0e0dcfc37694,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,visual impacts minimal; shadow flicker <22 hr,claude,high
9c01a07ba84f0e0dcfc37694,noise,TRUE,less_than_significant,resource_specific,noise_threshold,may_exceed,FALSE,TRUE,TRUE,within IPCB nighttime std but exceeds 1000 Hz octave band ~2.2 dB; net increase ~1 dB below perception,claude,medium
9c01a07ba84f0e0dcfc37694,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,IHPA determined no adverse effect on historic properties,claude,high
9c01a07ba84f0e0dcfc37694,soils_geology,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no adverse impacts to geology/soils,claude,high
9c01a07ba84f0e0dcfc37694,biological,TRUE,less_than_significant_with_mitigation,resource_specific,ESA_take,mitigated_below,TRUE,TRUE,FALSE,Indiana bat take ~6 over life (0.01%); raised cut-in speed + monitoring conservation measures,claude,medium
9c01a07ba84f0e0dcfc37694,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,public safety risk minimal; no EMF/lightning/fire effects,claude,high
9c01a07ba84f0e0dcfc37694,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,traffic disruption minor and temporary,claude,high
9c01a07ba84f0e0dcfc37694,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,jobs created; no property value impacts,claude,high
9c01a07ba84f0e0dcfc37694,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,construction air effects minor and temporary,claude,high
01726b48fc52787fd2988d59,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,minimal and insignificant consequences,claude,high
d964f34c724353235d08f968,none,FALSE,not_a_determination,,,,,FALSE,FALSE,appeal-rights boilerplate + public comment/response appendix; no significance conclusion,claude,high
eb8d7949d07ab0b926d96765,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
eb8d7949d07ab0b926d96765,biological,TRUE,no_significant_impact,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,will not affect listed species or critical habitat,claude,high
eb8d7949d07ab0b926d96765,cultural,TRUE,no_significant_impact,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,SHPO concurred no historic properties affected,claude,high
2a3aa4d9562ad15bf51a14db,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,FONSI based on analysis + mitigation to reduce adverse impacts,claude,high
2a3aa4d9562ad15bf51a14db,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"low/moderate land use impacts (timber, recreation, traffic)",claude,medium
2a3aa4d9562ad15bf51a14db,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,low-moderate erosion/soil impacts w/ erosion controls,claude,medium
2a3aa4d9562ad15bf51a14db,biological,TRUE,less_than_significant_with_mitigation,resource_specific,ESA_take,mitigated_below,TRUE,TRUE,FALSE,listed species (eagle/owl/murrelet) low-moderate; MAP mitigation ensures no significant impacts,claude,medium
2a3aa4d9562ad15bf51a14db,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,TRUE,water-quality section cut off mid-window; impacts minimized via BMPs,claude,low
033dcf004e35fd07b966c739,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,floodplain impacts low with BMP implementation; conforms floodplain standards,claude,medium
033dcf004e35fd07b966c739,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
f7a7040c436c730fb5c4b97b,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,no effects meet significance in context or intensity,claude,high
9ac5d15ac72b448e9d9105dc,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
9ac5d15ac72b448e9d9105dc,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"hazmat/EMF; EMF would not exceed safety guidelines, no sensitive receptors",claude,medium
9ac5d15ac72b448e9d9105dc,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"short-term erosion minimized; groundwater <250 af, less than FEIS",claude,medium
9ac5d15ac72b448e9d9105dc,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,no new impacts beyond FEIS; nesting bird surveys; minor habitat removal,claude,medium
0b6a400d8fe03dbfc3e0eb6d,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,finding expressly conditioned on proposed mitigation in EA and MAP,claude,high
eec6c266dfdabefbbefc68fa,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,intensity-factor page; cumulative impacts concluded not significant (net positive),claude,medium
cd54d009c0e530eda4aa30ee,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
d133ddbf26f481782ffcf0c6,none,FALSE,not_a_determination,,,,,FALSE,FALSE,public comment/response list on mitigation; no significance conclusion,claude,high
ceae6ad42856985c5e08927a,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,"intensity-factor page; no significant adverse impacts, negligible-minor beneficial",claude,medium
a337379ee8fc426b40939499,none,FALSE,not_a_determination,,,,,FALSE,FALSE,acronym list + background/NEPA-process methodology; no conclusion,claude,high
e44383443a9a2176fb7392c0,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,signed FONSI conclusion; no significant effects,claude,high
abb5047fb1a9b76674642d7f,air_quality,TRUE,less_than_significant,resource_specific,NAAQS,does_not_exceed,FALSE,TRUE,FALSE,negligible air impact; emissions do not exceed Federal/state criteria,claude,high
abb5047fb1a9b76674642d7f,noise,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,temporary/negligible noise,claude,high
abb5047fb1a9b76674642d7f,water,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,surface water temporary minor; groundwater minor; floodplains negligible,claude,high
abb5047fb1a9b76674642d7f,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,7.5 ac permanent land impact; erosion control BMPs,claude,medium
abb5047fb1a9b76674642d7f,biological,TRUE,less_than_significant,resource_specific,ESA_take,does_not_exceed,FALSE,TRUE,FALSE,no adverse wildlife/habitat impact; NLAA for listed species; USFWS concurrence,claude,medium
abb5047fb1a9b76674642d7f,cultural,TRUE,less_than_significant,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,no effects on NRHP resources in APE; adjacent site avoided,claude,medium
abb5047fb1a9b76674642d7f,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,temporary minor roadway/traffic impact,claude,high
91bd2a7db582bb401ae65a48,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI introduction/project description; no significance conclusion in window,claude,high
83aad7b600701f582b8fcbee,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,FONSI; EA tiers to Vegetation Treatment PEIS,claude,high
83aad7b600701f582b8fcbee,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,no significant public health/safety impacts; herbicide SOPs/targeted application,claude,medium
83aad7b600701f582b8fcbee,cultural,TRUE,less_than_significant,resource_specific,NHPA_adverse_effect,does_not_exceed,FALSE,TRUE,FALSE,no ground disturbance beyond cleared areas; no NRHP impact,claude,medium
83aad7b600701f582b8fcbee,biological,TRUE,less_than_significant_with_mitigation,resource_specific,ESA_take,mitigated_below,TRUE,TRUE,FALSE,special-status species not cumulatively considerable only with IWMP/adopted mitigation; BO CM10 requires IWMP,claude,medium
094fc429cbdd65b4bda2d34f,none,FALSE,not_a_determination,,,,,FALSE,FALSE,acronym list + SEA summary/intro/tiering; no conclusion,claude,high
5c99c764b618c8075d9a641e,none,FALSE,not_a_determination,,,,,FALSE,FALSE,"Decision-to-be-Made procedural text; states significance criteria only, no conclusion",claude,high
1a73678ae6f94454b591c2a5,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,wetland impacts minimized via 404 compliance + committed measures,claude,medium
1a73678ae6f94454b591c2a5,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
8e16f77f1441108a5470f9bd,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Decision Record states FONSI made; action approved with BMPs/mitigation,claude,high
3c4bd932382a12a296767678,none,FALSE,not_a_determination,,,,,FALSE,FALSE,acronym list + purpose/need; no significance conclusion,claude,high
725d9b7c8d3fb126c30e7346,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,no effects meet significance in context/intensity,claude,high
725d9b7c8d3fb126c30e7346,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,conditions ensure no adverse impact to NRHP-listed lighthouse,claude,medium
725d9b7c8d3fb126c30e7346,biological,TRUE,less_than_significant_with_mitigation,resource_specific,ESA_take,mitigated_below,TRUE,TRUE,FALSE,conditioned to avoid ESA species when/where present,claude,medium
abefd21f3ffa3ee271ab8c14,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,finding expressly conditioned on mitigation measures,claude,high
761dff6eca101d716a2730d7,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
761dff6eca101d716a2730d7,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no significant direct effect on land use,claude,medium
761dff6eca101d716a2730d7,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,FALSE,"groundwater no impacts; 1.8 ac wetlands filled, not significant with 404 mitigation (operative)",claude,medium
761dff6eca101d716a2730d7,air_quality,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,dust/emissions temporary/local; no significant problems,claude,medium
761dff6eca101d716a2730d7,noise,TRUE,less_than_significant,resource_specific,noise_threshold,does_not_exceed,FALSE,TRUE,FALSE,well within Illinois noise standard/DOE criteria,claude,high
761dff6eca101d716a2730d7,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no T&E species present; aquatic biota no long-term impact,claude,medium
761dff6eca101d716a2730d7,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,NHPA_adverse_effect,mitigated_below,TRUE,TRUE,FALSE,NRHP-eligible sites affected; Programmatic Agreement + data recovery plan,claude,high
761dff6eca101d716a2730d7,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no significant socioeconomic impacts from workforce,claude,medium
761dff6eca101d716a2730d7,public_health,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,radiation dose well below DOE/NESHAP standards,claude,medium
eb2a7fafcce5871c759bf87f,none,FALSE,not_a_determination,,,,,FALSE,FALSE,mitigation-measures list (MAP table); no significance conclusion,claude,high
e43e9431aef2af8aa9a720cf,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,,claude,high
e43e9431aef2af8aa9a720cf,water,TRUE,less_than_significant_with_mitigation,resource_specific,wetland_floodplain,mitigated_below,TRUE,TRUE,TRUE,floodplain/wetland SOF: impacts avoided/minimized by mitigation; no explicit LTS phrasing (inferred),claude,low
3eb1f87b19e32afa95b868e1,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,BPA FONSI; attached Mitigation Action Plan integral to finding (mitigated FONSI),claude,high
2c2c8338230368acb2bec095,none,FALSE,not_a_determination,,,,,FALSE,FALSE,Decision Notice action description/decision rationale; no significance-finding sentence in window (FONSI only in running header),claude,medium
818345df255b158ea7363a42,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,WAPA FONSI; overall no significant impact,claude,high
818345df255b158ea7363a42,air_quality,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,air quality mitigated to minor/less than significant,claude,medium
818345df255b158ea7363a42,water,TRUE,less_than_significant,resource_specific,wetland_floodplain,does_not_exceed,FALSE,TRUE,FALSE,minor wetland impacts; no floodplain impact (outside flood zone),claude,medium
818345df255b158ea7363a42,biological,TRUE,less_than_significant_with_mitigation,resource_specific,ESA_take,mitigated_below,TRUE,TRUE,FALSE,moderate wildlife impacts; ESA BiOp; 4:1 vernal pool crustacean compensation,claude,medium
818345df255b158ea7363a42,cultural,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no impacts to cultural/tribal/paleo resources,claude,medium
818345df255b158ea7363a42,visual,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,negligible to minor aesthetic impacts,claude,medium
818345df255b158ea7363a42,climate_ghg,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,negligible to minor GHG/climate impacts,claude,medium
818345df255b158ea7363a42,transportation,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,negligible to minor transportation/traffic impacts,claude,medium
818345df255b158ea7363a42,soils_geology,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,negligible to minor geology/soils impacts,claude,medium
818345df255b158ea7363a42,land_use,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,moderate impacts to agricultural use; not significant,claude,medium
818345df255b158ea7363a42,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no major demographic/social impacts; no EJ disproportionate impacts,claude,medium
818345df255b158ea7363a42,public_health,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,negligible-minor EMF/solid waste/wildfire; hazmat no impact,claude,medium
d6d290422f62a81257cf7250,none,FALSE,not_a_determination,,,,,FALSE,TRUE,mostly glossary/references bibliography; appendix cumulative-impacts intro ('low to moderate cumulative impacts to all assessed resources') is not a formal significance finding,claude,low
bf8faba1451e8caa79dd4825,climate_ghg,TRUE,less_than_significant,resource_specific,other_quantitative,does_not_exceed,FALSE,TRUE,FALSE,"GHG far below EPA 25,000 metric ton reporting threshold",claude,high
bf8faba1451e8caa79dd4825,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,BPA FONSI; attached Mitigation Action Plan integral to finding (mitigated FONSI),claude,high
61ffcf3159b4bf47084d7b67,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,Reclamation FONSI; will not result in significant impacts to any resources,claude,high
61ffcf3159b4bf47084d7b67,land_use,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"no adverse impacts to agricultural land/grazing, land use, realty",claude,medium
61ffcf3159b4bf47084d7b67,soils_geology,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no adverse impacts to geology/minerals/soils,claude,medium
61ffcf3159b4bf47084d7b67,water,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no adverse impacts to water,claude,medium
61ffcf3159b4bf47084d7b67,noise,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no adverse impacts to noise,claude,medium
61ffcf3159b4bf47084d7b67,climate_ghg,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,no adverse impacts to climate change,claude,medium
61ffcf3159b4bf47084d7b67,public_health,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"no adverse impacts to hazardous materials, public health & safety",claude,medium
61ffcf3159b4bf47084d7b67,socioeconomic,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"no adverse impacts to socioeconomics, environmental justice",claude,medium
61ffcf3159b4bf47084d7b67,biological,TRUE,no_significant_impact,resource_specific,none,,FALSE,TRUE,FALSE,"no adverse impacts to wildland fire ecology, wild horses & burros (key Biology issue analyzed below/out of window)",claude,medium
5819908455222818a483ead9,biological,TRUE,less_than_significant,resource_specific,none,,FALSE,TRUE,FALSE,"small adverse effect on Gunnison sage-grouse habitat; limited context, low intensity",claude,high
5819908455222818a483ead9,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,would not have significant environmental impacts,claude,high
72cdb251cc5d545cb25e263b,none,FALSE,not_a_determination,,,,,FALSE,FALSE,FONSI front matter (summary/purpose/action/no-action/consultation); significance-finding sentence not in window,claude,medium
3b411cb605e3f42732f56e97,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,DOE FONSI; funding project would not significantly affect environment,claude,high
151ec56f5afa6745f8d1f0bf,project_wide,TRUE,no_significant_impact,project_overall,none,,FALSE,TRUE,FALSE,BLM FONSI; tiers from 2015 ROD/RMP; no significant impacts,claude,high
ae0cd526793b344be3ae6b29,project_wide,TRUE,no_significant_impact,project_overall,none,,TRUE,TRUE,FALSE,mitigated FONSI; no significant unmitigated impacts; relies on Mitigation Measures,claude,medium
ae0cd526793b344be3ae6b29,land_use,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,Prime Farmland conversion; Mitigation Measure Agriculture-1,claude,medium
ae0cd526793b344be3ae6b29,air_quality,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,construction criteria pollutants; mitigation measures minimize,claude,medium
ae0cd526793b344be3ae6b29,biological,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,"creosote scrub, special-status species, golden eagle; Biology MMs 1-9",claude,medium
ae0cd526793b344be3ae6b29,cultural,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,"archaeological/WWII Army Air Base remnants; Cultural MMs 1-5, survey avoidance",claude,medium
ae0cd526793b344be3ae6b29,water,TRUE,less_than_significant_with_mitigation,resource_specific,none,,TRUE,TRUE,FALSE,water quality/residual pesticides; Hydrology MMs 1-6; ephemeral drainage avoided by design,claude,medium
